Strain_x Strain_y Strain_z Stress_xx(GPa) Stress_yy(GPa) Stress_zz(GPa) Stress_VM(GPa)
0.0570000000000005 -0.0521078315844122 0.00656703621522605 3.83983896858401 0.03817185935707 0.00933659934012596 3.81616644568742
0.0575000000000007 -0.0524720535168416 0.00645751930169581 3.82398298104673 0.0407088083087403 0.0185336618112114 3.79441034447374
0.0580000000000004 -0.0528632399252042 0.00630451834131774 3.77383060773014 0.0516349574636442 0.0115616053744128 3.74239324353396
0.0585000000000006 -0.0533005276295874 0.00616738467647971 3.73497835018937 0.0377838026410724 0.00881375577164213 3.71176436285553
0.0590000000000006 -0.0537175206679252 0.00604605565476978 3.6887303845454 0.042100216982774 0.0136956662316132 3.66091508903805
0.0595000000000006 -0.0541135971431566 0.00591927048580111 3.66830305361008 0.032124955695098 0.0153146192579827 3.64461234212076
0.0600000000000006 -0.0544672979532756 0.00577437240882454 3.63695476516948 0.0402310629020553 0.015936560689643 3.60893228327053
0.0605000000000006 -0.0548314907435691 0.00560531492787001 3.59631016714551 0.0395050156989424 0.018951617931236 3.56712626053194
0.0610000000000006 -0.0552039158311557 0.0054416390558139 3.56964739228888 0.0355137853307541 0.0113705620751257 3.54626685737947
0.0615000000000006 -0.0555667349214772 0.00531394880214884 3.54297296608172 0.0430985564127139 0.0133081832075526 3.51486428111057
